order_item_id,order_id,product_id,quantity,unit_price
3918,12086,116,1,1204.55
3919,12087,106,1,65296.5
3920,12088,127,2,35945.7
3921,12089,156,1,1231.36
3922,12090,122,1,11960.35
3923,12090,125,1,37638.62
3924,12090,128,2,32451.24
3925,12091,123,1,11242.04
3926,12091,129,2,36778.33
3927,12092,197,2,3819.28
3928,12093,179,1,1347.03
3929,12093,110,2,2845.14
3930,12094,146,1,52477.74
3931,12094,182,2,1906.06
3932,12095,157,2,11322.27
3933,12096,108,1,31135.7
3934,12096,102,1,66903.12
3935,12097,107,2,49922.83
3936,12098,170,2,2201.22
3937,12099,119,1,3965.73
3938,12099,120,1,1203.35
3939,12099,185,1,5501.56
3940,12100,121,1,10726.43
3941,12101,187,1,3463.9
3942,12102,123,1,12491.16
3943,12103,128,1,32451.24
3944,12103,132,3,14050.69
3945,12104,176,1,9614.76
3946,12105,121,1,10190.11
3947,12106,176,1,9614.76
3948,12106,184,1,1122.15
3949,12106,188,1,4888.1
3950,12106,178,3,891.32
3951,12107,182,1,1906.06
3952,12108,170,1,2323.51
3953,12108,128,1,32451.24
3954,12108,188,1,4616.54
3955,12109,112,1,8869.46
3956,12110,107,2,49922.83
3957,12110,155,1,1394.78
3958,12110,123,1,11866.6
3959,12111,164,3,9554.0
3960,12111,170,1,2445.8
3961,12111,103,1,86981.38
3962,12111,102,2,66903.12
3963,12111,218,2,7912.94
3964,12112,170,1,2201.22
3965,12112,132,3,16685.19
3966,12112,123,2,12491.16
3967,12113,184,1,1246.83
3968,12113,157,1,10756.16
3969,12113,201,2,1062.45
3970,12114,174,1,5885.54
3971,12114,108,1,34595.22
3972,12115,109,1,3092.97
3973,12116,142,2,10281.28
3974,12116,207,1,3718.93
3975,12117,123,1,12491.16
3976,12117,108,1,31135.7
3977,12117,163,3,12893.02
3978,12118,121,1,9117.47
3979,12118,164,1,9076.3
3980,12119,179,3,1417.93
3981,12120,166,1,8906.32
3982,12120,188,1,5159.66
3983,12121,113,1,5112.57
3984,12122,196,1,2500.08
3985,12122,163,3,11535.86
3986,12122,182,1,1715.45
3987,12122,117,3,2850.75
3988,12122,156,2,1231.36
3989,12123,107,1,52550.35
3990,12123,112,1,7982.51
3991,12123,168,1,10757.09
3992,12124,150,1,1863.8
3993,12124,159,1,7695.17
3994,12124,103,1,78283.24
3995,12125,194,1,6134.16
3996,12125,110,1,2560.63
3997,12126,133,1,21688.11
3998,12126,124,1,11200.05
3999,12127,110,1,2845.14
4000,12127,175,1,5134.73
4001,12128,110,1,2845.14
4002,12129,182,1,1715.45
4003,12129,113,3,5680.63
4004,12129,109,1,3092.97
4005,12130,105,1,46718.06
4006,12130,163,1,12214.44
4007,12130,120,2,1203.35
4008,12131,101,1,77496.42
4009,12132,126,1,18764.38
4010,12132,142,1,12851.6
4011,12133,164,1,9554.0
4012,12133,108,2,34595.22
4013,12133,133,1,18434.89
4014,12134,129,1,34939.41
4015,12134,101,1,81575.18
4016,12135,122,1,12589.84
4017,12135,143,2,5167.76
4018,12135,149,1,742.3
4019,12135,141,1,14163.49
4020,12136,160,2,4212.93
4021,12136,174,2,5885.54
4022,12137,107,1,52550.35
4023,12137,102,1,74774.07
4024,12138,170,1,2445.8
4025,12139,126,1,15011.5
4026,12140,168,1,10159.47
4027,12141,190,1,4806.88
4028,12142,140,1,7850.48
4029,12142,108,1,32865.46
4030,12143,164,1,9554.0
4031,12143,103,1,82632.31
4032,12144,109,1,2749.3
4033,12144,112,4,8869.46
4034,12144,162,1,8830.8
4035,12144,125,1,35756.69
4036,12145,120,4,1203.35
4037,12146,181,1,1513.95
4038,12147,115,1,3148.62
4039,12148,110,4,2418.37
4040,12149,188,1,5159.66
4041,12149,201,2,1009.33
4042,12150,125,1,31992.83
4043,12151,186,1,5046.34
4044,12151,172,1,1257.35
4045,12152,154,2,1723.61
4046,12152,180,1,2338.77
4047,12152,117,1,2850.75
4048,12153,161,1,8849.52
4049,12154,204,1,995.2
4050,12154,201,1,1062.45
4051,12155,116,1,1144.32
4052,12156,112,2,7539.04
4053,12157,126,1,18764.38
4054,12157,104,2,65511.6
4055,12157,108,2,31135.7
4056,12158,174,1,5885.54
4057,12158,205,1,2856.03
4058,12159,193,1,6307.84
4059,12160,135,1,18368.24
4060,12161,214,1,2141.89
4061,12162,219,1,3245.89
4062,12162,114,1,3777.95
4063,12162,179,1,1276.14
4064,12162,111,1,10914.12
4065,12163,145,1,47912.81
4066,12163,134,1,13963.51
4067,12163,217,1,1982.71
4068,12164,134,1,12567.16
4069,12165,185,1,5501.56
4070,12165,126,1,15011.5
4071,12166,120,1,1136.5
4072,12166,162,1,9350.26
4073,12166,168,1,11952.32
4074,12167,170,1,2445.8
4075,12168,132,2,15807.02
4076,12169,108,1,31135.7
4077,12169,120,1,1270.21
4078,12170,210,3,918.18
4079,12170,220,2,8039.33
4080,12171,207,1,3937.69
4081,12171,130,2,29973.58
4082,12171,128,1,32451.24
4083,12172,116,1,1204.55
4084,12172,115,1,3314.34
4085,12172,168,1,11952.32
4086,12172,112,2,8869.46
4087,12172,127,1,35945.7
4088,12173,131,1,15015.65
4089,12174,154,1,1723.61
4090,12174,103,2,73934.17
4091,12174,107,1,49922.83
4092,12175,114,1,3976.79
4093,12175,199,2,6780.92
4094,12176,148,1,27380.7
4095,12177,108,1,27676.18
4096,12177,132,1,17563.36
4097,12178,216,1,4944.86
4098,12178,180,1,2338.77
4099,12178,106,1,65296.5
4100,12178,147,1,37236.31
4101,12179,130,1,35263.03
4102,12179,186,1,5607.04
4103,12180,127,3,30553.84
4104,12181,110,1,2845.14
4105,12181,112,1,7982.51
4106,12182,120,2,1270.21
4107,12182,175,1,4364.52
4108,12183,117,1,2708.21
4109,12183,154,1,1637.43
4110,12184,154,1,1723.61
4111,12184,106,1,65296.5
4112,12185,113,2,5680.63
4113,12185,166,1,7125.06
4114,12186,193,1,6658.27
4115,12187,171,1,3211.45
4116,12188,140,1,7414.35
4117,12188,118,1,2537.73
4118,12188,110,1,2418.37
4119,12189,219,2,3245.89
4120,12189,170,1,2445.8
4121,12190,168,1,11354.7
4122,12190,112,1,8425.99
4123,12191,163,1,12893.02
4124,12192,119,2,3569.16
4125,12193,156,2,1108.22
4126,12193,107,1,44667.8
4127,12194,164,3,9554.0
4128,12195,170,1,2078.93
4129,12196,159,1,7695.17
4130,12197,171,2,3211.45
4131,12197,123,1,11866.6
4132,12197,119,1,3370.87
4133,12198,139,1,15537.18
4134,12198,138,2,13037.33
4135,12199,156,1,1231.36
4136,12199,184,1,1059.81
4137,12200,115,1,3314.34
4138,12201,151,2,1468.1
4139,12202,185,1,6112.84
4140,12203,176,2,9134.02
4141,12204,178,1,844.41
4142,12205,118,1,2537.73
4143,12205,115,1,3148.62
4144,12206,151,2,1313.56
4145,12206,158,1,9241.71
4146,12207,108,1,32865.46
4147,12208,129,2,36778.33
4148,12208,109,1,3436.63
4149,12209,128,1,25960.99
4150,12209,136,2,7785.98
4151,12209,174,1,5002.71
4152,12209,157,1,10756.16
4153,12209,182,2,1810.76
4154,12210,122,1,12589.84
4155,12211,172,1,1257.35
4156,12212,155,1,1743.47
4157,12212,112,1,8869.46
4158,12212,178,2,891.32
4159,12213,187,1,3646.21
4160,12213,102,1,70838.6
4161,12214,114,1,3181.43
4162,12214,110,1,2702.88
4163,12215,129,1,29422.66
4164,12216,155,1,1743.47
4165,12216,151,1,1468.1
4166,12217,105,1,41800.37
4167,12218,101,3,69338.9
4168,12218,108,1,34595.22
4169,12218,151,1,1545.37
4170,12218,183,1,1243.0
4171,12219,167,2,3611.42
4172,12219,106,2,55502.02
4173,12220,126,1,16887.94
4174,12221,199,1,5424.74
4175,12221,114,1,3976.79
4176,12222,112,1,8869.46
4177,12222,103,2,86981.38
4178,12223,102,1,78709.55
4179,12223,101,1,77496.42
4180,12224,124,2,11200.05
4181,12224,104,1,81889.5
4182,12224,113,2,5680.63
4183,12224,189,1,2394.32
4184,12224,165,1,11027.91
4185,12225,103,1,86981.38
4186,12225,219,1,2921.3
4187,12226,132,1,17563.36
4188,12227,113,2,4828.54
4189,12227,165,1,10476.51
4190,12228,174,1,5296.99
4191,12228,108,1,34595.22
4192,12228,136,1,7785.98
4193,12228,197,1,3417.25
4194,12229,170,1,2445.8
4195,12229,155,3,1656.3
4196,12230,219,2,2759.01
4197,12230,126,1,18764.38
4198,12231,129,2,31261.58
4199,12231,101,2,69338.9
4200,12231,135,1,18368.24
4201,12231,155,1,1743.47
4202,12232,128,2,32451.24
4203,12232,195,1,3142.6
4204,12232,103,1,82632.31
4205,12233,160,1,4002.28
4206,12233,120,1,1203.35
4207,12233,112,1,8425.99
4208,12233,128,1,32451.24
4209,12234,155,2,1569.12
4210,12234,159,1,7695.17
4211,12234,135,1,20409.16
4212,12235,127,1,34148.41
4213,12235,189,2,2142.29
4214,12235,112,2,7539.04
4215,12235,129,1,36778.33
4216,12235,209,2,1723.63
4217,12236,118,1,2537.73
4218,12236,149,1,783.54
4219,12237,121,1,10190.11
4220,12237,111,1,10914.12
4221,12238,134,3,12567.16
4222,12239,137,2,12999.46
4223,12239,141,2,15737.21
4224,12239,114,1,3976.79
4225,12240,118,1,2537.73
4226,12240,199,1,6441.87
4227,12240,160,2,4212.93
4228,12241,108,1,29405.94
4229,12241,114,1,3976.79
4230,12241,212,1,2047.16
4231,12242,128,1,32451.24
4232,12242,130,4,35263.03
4233,12242,108,1,31135.7
4234,12242,158,2,9728.12
4235,12243,106,1,58766.85
4236,12244,161,2,8849.52
4237,12244,137,2,12349.49
4238,12245,127,1,34148.41
4239,12245,129,2,33100.5
4240,12245,183,1,1243.0
4241,12246,193,1,6307.84
4242,12247,116,1,1084.1
4243,12248,103,1,86981.38
4244,12249,114,2,3976.79
4245,12250,211,1,1382.47
4246,12251,127,1,34148.41
4247,12252,117,1,2850.75
4248,12252,177,1,1390.57
4249,12253,103,2,69585.1
4250,12254,202,1,699.47
4251,12255,188,1,5431.22
4252,12255,176,1,9614.76
4253,12256,207,1,4375.21
4254,12256,120,1,1337.06
4255,12257,184,2,1122.15
4256,12258,131,1,18769.56
4257,12258,169,1,3014.38
4258,12258,126,1,17826.16
4259,12259,166,1,7570.37
4260,12260,164,1,7643.2
4261,12261,121,1,10726.43
4262,12262,182,1,1906.06
4263,12262,119,1,3370.87
4264,12263,121,1,10190.11
4265,12263,117,2,2708.21
4266,12263,192,1,2510.45
4267,12264,102,1,78709.55
4268,12264,127,1,35945.7
4269,12264,176,1,8653.28
4270,12264,182,1,1906.06
4271,12265,134,1,12567.16
4272,12266,156,1,1231.36
4273,12266,161,1,9315.28
4274,12267,127,1,34148.41
4275,12268,132,1,16685.19
4276,12268,191,1,4864.92
4277,12269,123,1,11866.6
4278,12269,117,1,2850.75
4279,12269,144,2,13675.5
4280,12270,150,2,1677.42
4281,12271,120,1,1337.06
4282,12272,112,2,8425.99
4283,12273,154,2,1723.61
4284,12274,105,1,49176.91
4285,12274,152,1,2689.5
4286,12275,128,1,27583.55
4287,12275,102,2,62967.64
4288,12276,115,1,3314.34
4289,12277,127,1,35945.7
4290,12278,116,1,1204.55
4291,12278,109,2,3436.63
4292,12278,178,4,891.32
4293,12278,168,1,10159.47
4294,12279,120,1,1203.35
4295,12280,126,1,16887.94
4296,12281,117,1,2565.68
4297,12282,123,1,11242.04
4298,12282,179,1,1347.03
4299,12282,131,3,17831.08
4300,12283,186,1,5326.69
4301,12284,120,1,1337.06
4302,12285,180,1,2104.89
4303,12285,123,1,11866.6
4304,12286,127,1,35945.7
4305,12287,109,2,3436.63
4306,12287,211,1,1463.79
4307,12288,210,1,867.17
4308,12288,117,1,2565.68
4309,12289,173,1,6317.66
4310,12290,208,1,1947.38
4311,12290,103,2,82632.31
4312,12291,109,1,3436.63
4313,12291,133,2,21688.11
4314,12292,180,2,2338.77
4315,12292,192,1,2510.45
4316,12293,158,2,9728.12
4317,12294,148,1,27380.7
4318,12295,108,1,29405.94
4319,12296,180,2,2338.77
4320,12296,118,2,2410.84
4321,12297,118,1,2537.73
4322,12298,118,1,2410.84
4323,12298,123,2,12491.16
4324,12298,116,3,1204.55
4325,12298,101,2,81575.18
4326,12299,150,1,1770.61
4327,12299,124,1,10640.05
4328,12300,170,1,2445.8
4329,12300,218,1,7496.47
4330,12301,213,1,2055.59
4331,12301,205,2,3006.35
4332,12301,187,1,3646.21
4333,12301,218,2,7912.94
4334,12302,171,1,3211.45
4335,12303,213,1,2418.34
4336,12303,110,1,2702.88
4337,12303,192,4,2384.93
4338,12304,117,3,2565.68
4339,12304,127,1,32351.13
4340,12304,136,1,7785.98
4341,12304,122,1,11960.35
4342,12305,103,1,78283.24
4343,12305,138,1,15338.04
4344,12305,107,1,52550.35
4345,12305,110,2,2845.14
4346,12305,154,1,1637.43
4347,12306,184,2,1246.83
4348,12306,117,1,2850.75
4349,12306,113,1,5396.6
4350,12306,156,1,1231.36
4351,12307,130,1,33499.88
4352,12308,102,1,78709.55
4353,12308,157,1,10756.16
4354,12308,182,1,1715.45
4355,12308,121,2,10726.43
4356,12309,117,1,2565.68
4357,12309,162,1,9869.72
4358,12310,169,1,3014.38
4359,12311,103,2,69585.1
4360,12312,184,1,997.46
4361,12312,101,1,81575.18
4362,12312,108,1,34595.22
4363,12313,167,1,3231.27
4364,12314,188,1,4616.54
4365,12314,194,1,6457.01
4366,12314,102,1,78709.55
4367,12314,214,3,2141.89
4368,12315,140,1,7850.48
4369,12315,171,1,3389.87
4370,12316,132,4,16685.19
4371,12316,128,1,32451.24
4372,12316,192,1,2259.4
4373,12316,191,1,4621.67
4374,12317,206,1,3209.73
4375,12317,101,2,81575.18
4376,12317,121,1,10190.11
4377,12317,182,1,1906.06
4378,12318,191,1,4135.18
4379,12318,119,1,3965.73
4380,12318,210,1,1020.2
4381,12319,185,1,4890.27
4382,12320,110,4,2702.88
4383,12320,144,1,12915.75
4384,12321,164,1,9554.0
4385,12322,199,2,6441.87
4386,12323,107,1,49922.83
4387,12324,103,1,78283.24
4388,12325,151,1,1390.83
4389,12325,169,2,3014.38
4390,12325,125,1,31992.83
4391,12326,158,1,9241.71
4392,12326,176,3,9614.76
4393,12327,153,1,789.83
4394,12328,150,1,1863.8
4395,12329,117,1,2708.21
4396,12330,175,1,5134.73
4397,12331,101,1,81575.18
4398,12332,124,3,10080.04
4399,12333,110,3,2845.14
4400,12333,105,1,49176.91
4401,12333,101,2,81575.18
4402,12334,219,1,3083.6
4403,12334,130,2,35263.03
4404,12335,172,1,1068.75
4405,12336,148,2,25939.61
4406,12336,105,1,49176.91
4407,12337,122,1,10701.36
4408,12337,111,1,10914.12
4409,12337,217,1,2203.01
4410,12337,171,2,3211.45
4411,12338,188,1,5159.66
4412,12339,184,1,1184.49
4413,12339,124,1,11200.05
4414,12339,113,2,5680.63
4415,12339,114,1,3181.43
4416,12340,177,1,1545.08
4417,12341,136,1,7396.68
4418,12341,139,1,17263.53
4419,12342,185,2,6112.84
4420,12342,188,1,5431.22
4421,12342,164,1,9554.0
4422,12342,111,4,9822.71
4423,12342,149,1,783.54
4424,12343,154,2,1637.43
4425,12344,130,1,31736.73
4426,12344,140,1,6978.21
4427,12345,175,1,4877.99
4428,12345,183,1,1118.7
4429,12345,119,1,3965.73
4430,12346,104,2,77795.02
4431,12346,115,3,3314.34
4432,12346,124,2,11200.05
4433,12347,135,1,20409.16
4434,12348,111,2,10914.12
4435,12349,190,2,4566.54
4436,12349,113,1,5396.6
4437,12349,136,2,7007.38
4438,12349,153,2,748.26
4439,12349,180,1,1871.02
4440,12350,109,1,3436.63
4441,12350,108,1,34595.22
4442,12350,143,1,5167.76
4443,12350,172,2,1194.48
4444,12351,160,1,4212.93
4445,12351,145,1,42869.36
4446,12352,150,3,1863.8
4447,12352,194,1,6134.16
4448,12352,187,2,3646.21
4449,12353,128,2,32451.24
4450,12353,181,1,1603.01
4451,12354,147,2,41373.68
4452,12354,172,1,1131.62
4453,12355,119,3,3767.44
4454,12355,107,1,52550.35
4455,12355,116,1,1084.1
4456,12356,150,1,1677.42
4457,12356,108,1,29405.94
4458,12357,112,1,7539.04
4459,12358,160,1,4212.93
4460,12359,200,1,5129.71
4461,12360,108,1,31135.7
4462,12360,127,1,30553.84
4463,12360,115,1,3314.34
4464,12360,109,1,3436.63
4465,12361,133,2,17350.49
4466,12362,180,2,2338.77
4467,12363,218,1,6663.53
4468,12364,127,4,35945.7
4469,12364,117,1,2708.21
4470,12365,118,1,2537.73
4471,12366,102,1,78709.55
4472,12367,168,1,11952.32
4473,12368,115,1,2982.91
4474,12368,118,2,2410.84
4475,12369,176,1,9614.76
4476,12370,128,1,32451.24
4477,12370,167,2,3801.49
4478,12371,108,1,34595.22
4479,12371,112,4,7539.04
4480,12372,184,1,1246.83
4481,12372,152,1,2831.05
4482,12373,180,1,2338.77
4483,12374,146,1,58651.59
4484,12375,137,1,10399.57
4485,12376,171,1,3568.28
4486,12376,166,1,8015.69
4487,12377,106,1,65296.5
4488,12378,192,1,2510.45
4489,12379,179,1,1417.93
4490,12379,132,1,17563.36
4491,12380,109,2,3436.63
4492,12381,215,1,3133.27
4493,12382,210,1,918.18
4494,12383,102,1,78709.55
4495,12383,169,2,2863.66
4496,12383,220,2,8485.96
4497,12384,115,1,3314.34
4498,12385,128,1,27583.55
4499,12386,149,1,783.54
4500,12386,133,1,19519.3
4501,12387,167,2,3611.42
4502,12388,143,1,5167.76
4503,12389,108,1,34595.22
4504,12389,113,1,5680.63
4505,12390,170,2,2445.8
4506,12391,182,1,1906.06
4507,12392,123,4,12491.16
4508,12392,151,3,1545.37
4509,12393,131,1,17831.08
4510,12393,175,2,4877.99
4511,12394,117,1,2423.14
4512,12395,147,1,41373.68
4513,12396,160,4,3791.64
4514,12397,150,1,1863.8
4515,12398,123,1,11866.6
4516,12399,115,4,3314.34
4517,12399,125,3,37638.62
4518,12399,122,1,12589.84
4519,12399,116,2,1204.55
4520,12400,128,1,29206.12
4521,12400,117,1,2708.21
4522,12400,155,1,1743.47
4523,12400,109,1,3264.8
4524,12401,136,1,7785.98
4525,12401,175,2,4621.26
4526,12401,108,1,34595.22
4527,12402,184,1,1184.49
4528,12402,172,2,1257.35
4529,12403,121,3,9117.47
4530,12403,115,1,3314.34
4531,12404,117,1,2708.21
4532,12404,112,1,8425.99
4533,12405,188,3,4888.1
4534,12406,117,3,2850.75
4535,12406,171,1,3568.28
4536,12407,127,3,35945.7
4537,12408,206,2,3566.37
4538,12408,132,3,17563.36
4539,12409,112,1,7095.57
4540,12409,130,1,31736.73
4541,12409,121,1,9653.79
4542,12409,129,1,29422.66
4543,12410,113,1,5112.57
4544,12411,175,1,4364.52
4545,12411,105,1,49176.91
4546,12412,121,1,8581.14
4547,12412,160,2,3791.64
4548,12413,118,2,2410.84
4549,12414,130,1,31736.73
4550,12414,107,1,52550.35
4551,12414,122,1,10701.36
4552,12415,138,2,15338.04
4553,12415,121,2,9653.79
4554,12416,218,1,8329.41
4555,12416,171,1,3568.28
4556,12416,103,1,86981.38
4557,12417,189,3,2520.34
4558,12417,171,1,3568.28
4559,12418,146,1,55564.67
4560,12418,103,2,82632.31
4561,12419,127,1,28756.56
4562,12420,105,1,41800.37
4563,12420,111,2,10914.12
4564,12420,150,1,1677.42
4565,12421,158,1,9728.12
4566,12422,130,1,33499.88
4567,12422,116,2,1204.55
4568,12423,113,2,5112.57
4569,12423,123,1,12491.16
4570,12424,182,1,1906.06
4571,12425,130,2,35263.03
4572,12426,106,1,65296.5
4573,12426,131,1,16892.6
4574,12427,128,1,30828.68
4575,12427,108,2,27676.18
4576,12428,124,1,10640.05
4577,12428,165,1,11027.91
4578,12429,128,1,29206.12
4579,12430,218,1,7496.47
4580,12430,106,1,65296.5
4581,12430,134,1,11170.81
4582,12431,127,1,32351.13
4583,12431,186,1,5607.04
4584,12431,103,2,82632.31
4585,12432,109,1,3436.63
4586,12432,124,2,11200.05
4587,12432,121,1,10726.43
4588,12432,187,1,3646.21
4589,12432,117,1,2423.14
4590,12433,107,1,42040.28
4591,12434,179,2,1417.93
4592,12435,163,1,12214.44
4593,12436,118,1,2410.84
4594,12436,164,1,9554.0
4595,12436,109,1,3436.63
4596,12437,142,1,12851.6
4597,12437,171,1,3389.87
4598,12437,112,2,8869.46
4599,12438,101,1,73417.66
4600,12438,103,1,86981.38
4601,12439,144,1,13675.5
4602,12439,106,1,58766.85
4603,12440,172,2,1257.35
4604,12441,127,1,35945.7
4605,12442,103,2,78283.24
4606,12442,114,1,3579.11
4607,12443,105,1,49176.91
4608,12443,128,2,25960.99
4609,12443,169,2,2411.5
4610,12443,161,1,7917.99
4611,12444,193,2,7008.71
4612,12444,111,1,10368.41
4613,12445,103,4,78283.24
4614,12446,220,1,8485.96
4615,12446,126,1,17826.16
4616,12446,117,1,2850.75
4617,12447,106,2,65296.5
4618,12448,107,2,52550.35
4619,12449,142,2,10923.86
4620,12450,168,1,11952.32
4621,12451,116,3,1204.55
4622,12451,177,1,1545.08
4623,12452,195,1,3308.0
4624,12452,188,2,5431.22
4625,12453,101,1,73417.66
4626,12453,149,2,783.54
4627,12453,106,1,55502.02
4628,12453,127,2,35945.7
4629,12454,213,1,2418.34
4630,12454,157,1,10756.16
4631,12454,119,3,3767.44
4632,12455,169,1,3014.38
4633,12456,101,3,77496.42
4634,12457,118,1,2030.18
4635,12457,171,1,3211.45
4636,12457,148,1,28821.79
4637,12458,173,1,6668.64
4638,12458,143,1,5167.76
4639,12458,190,1,4806.88
4640,12459,108,1,34595.22
4641,12459,107,1,49922.83
4642,12459,103,2,69585.1
4643,12459,122,1,12589.84
4644,12460,175,1,5134.73
4645,12461,172,1,1194.48
4646,12462,156,2,1046.66
4647,12463,150,1,1863.8
4648,12463,162,2,9869.72
4649,12464,218,1,8329.41
4650,12464,216,1,4670.15
4651,12465,220,1,8485.96
4652,12466,117,1,2850.75
4653,12466,206,1,3209.73
4654,12467,187,1,3646.21
4655,12468,107,1,42040.28
4656,12469,115,1,3148.62
4657,12470,172,1,1194.48
4658,12470,101,1,81575.18
4659,12471,123,1,12491.16
4660,12471,116,1,1023.87
4661,12471,121,1,10726.43
4662,12472,171,2,3568.28
4663,12472,125,1,37638.62
4664,12472,153,4,831.4
4665,12473,132,2,17563.36
4666,12474,162,1,8830.8
4667,12474,158,2,8268.9
4668,12474,183,2,1056.55
4669,12475,122,1,12589.84
4670,12476,109,2,2921.14
4671,12476,104,2,73700.55
4672,12477,188,4,5431.22
4673,12477,135,2,19388.7
4674,12478,169,2,3014.38
4675,12478,182,1,1906.06
4676,12479,118,2,2410.84
4677,12480,133,1,19519.3
4678,12480,146,2,61738.52
4679,12481,115,2,2982.91
4680,12482,116,1,1204.55
4681,12482,112,1,8869.46
4682,12483,124,1,10080.04
4683,12483,130,1,35263.03
4684,12484,196,2,2361.19
4685,12484,121,1,10726.43
4686,12484,102,2,78709.55
4687,12485,115,3,3314.34
4688,12485,184,1,1059.81
4689,12485,105,1,49176.91
4690,12485,118,1,2410.84
4691,12486,187,1,3646.21
4692,12486,143,2,4895.78
4693,12487,210,1,1020.2
4694,12487,120,1,1136.5
4695,12487,141,1,14950.35
4696,12488,172,1,1194.48
4697,12488,110,2,2702.88
4698,12489,124,1,11200.05
4699,12489,211,2,1545.11
4700,12489,186,1,5326.69
4701,12489,151,2,1545.37
4702,12490,107,1,52550.35
4703,12491,124,4,11200.05
4704,12491,102,3,78709.55
4705,12491,132,1,15807.02
4706,12492,173,1,6317.66
4707,12492,185,1,5195.91
4708,12493,104,1,65511.6
4709,12494,116,1,1084.1
4710,12495,116,1,1204.55
4711,12496,127,1,35945.7
4712,12497,124,2,11200.05
4713,12498,111,2,10914.12
4714,12498,105,1,41800.37
4715,12499,172,1,1005.88
4716,12499,163,2,13571.6
4717,12500,128,1,32451.24
4718,12500,163,1,13571.6
4719,12500,111,1,9822.71
4720,12501,111,2,10368.41
4721,12501,188,2,4888.1
4722,12501,126,1,18764.38
4723,12502,177,4,1545.08
4724,12502,126,2,18764.38
4725,12502,112,3,7982.51
4726,12502,175,1,5134.73
4727,12503,152,2,2689.5
4728,12503,196,3,2638.98
4729,12504,182,1,1810.76
4730,12504,196,1,2638.98
4731,12504,105,2,49176.91
4732,12505,114,1,3976.79
4733,12505,117,1,2708.21
4734,12506,109,2,3092.97
4735,12507,123,3,12491.16
4736,12508,152,3,2831.05
4737,12508,176,1,8653.28
4738,12509,188,1,5431.22
4739,12509,161,1,8849.52
4740,12509,184,2,1184.49
4741,12509,106,1,65296.5
4742,12510,131,1,17831.08
4743,12510,159,1,7310.41
4744,12511,127,1,32351.13
4745,12512,193,1,6307.84
4746,12512,157,1,11322.27
4747,12513,109,2,3092.97
4748,12513,112,2,8869.46
4749,12514,168,1,11952.32
4750,12514,181,1,1603.01
4751,12514,167,1,3421.34
4752,12515,147,1,41373.68
4753,12515,125,2,37638.62
4754,12516,220,1,8039.33
4755,12517,153,1,831.4
4756,12517,177,1,1390.57
4757,12517,214,2,2141.89
4758,12517,184,1,1184.49
4759,12518,101,2,81575.18
4760,12519,182,1,1620.15
4761,12520,203,1,1043.64
4762,12521,188,1,4344.98
4763,12521,129,1,33100.5
4764,12522,129,1,36778.33
4765,12523,121,1,10190.11
4766,12524,151,3,1545.37
4767,12524,120,1,1270.21
